2025-01-02 14:33:16.629160, -1.0087890625, -0.109375, -0.015625, -0.3125, 1.03125, -0.1875
2025-01-02 14:33:16.630168, -1.001953125, -0.1240234375, -0.0087890625, -1.1875, 1.9375, 0.15625
2025-01-02 14:33:16.648480, -1.0068359375, -0.126953125, -0.01953125, -1.96875, 2.59375, 0.0
2025-01-02 14:33:16.666862, -1.0, -0.1142578125, -0.015625, -2.53125, 2.1875, 0.0
2025-01-02 14:33:16.684589, -1.015625, -0.1171875, -0.00390625, -1.84375, 1.28125, 0.0
2025-01-02 14:33:16.703471, -1.01171875, -0.111328125, -0.013671875, -1.25, 1.15625, 0.34375
2025-01-02 14:33:16.704541, -1.001953125, -0.1328125, -0.0009765625, -1.1875, 0.84375, 0.21875
2025-01-02 14:33:16.723016, -1.005859375, -0.126953125, -0.0009765625, -1.0625, 0.40625, 0.0
2025-01-02 14:33:16.742492, -1.00390625, -0.125, -0.0087890625, -1.25, 0.40625, -0.25
2025-01-02 14:33:16.760114, -1.0029296875, -0.125, -0.0078125, -1.3125, 0.65625, -0.125
2025-01-02 14:33:16.778656, -1.005859375, -0.123046875, -0.0146484375, -1.53125, 0.65625, -0.125
2025-01-02 14:33:16.778656, -1.0048828125, -0.1201171875, -0.0068359375, -1.46875, 0.59375, 0.21875
2025-01-02 14:33:16.797817, -1.005859375, -0.1181640625, -0.01171875, -0.625, 0.34375, 0.71875
2025-01-02 14:33:16.817272, -1.005859375, -0.115234375, -0.001953125, 1.21875, 0.09375, 0.84375
2025-01-02 14:33:16.835900, -1.01171875, -0.123046875, -0.00390625, 1.9375, -0.1875, 1.03125
2025-01-02 14:33:16.854115, -1.0087890625, -0.123046875, -0.0029296875, 1.5625, -0.4375, 0.78125
2025-01-02 14:33:16.854115, -1.009765625, -0.1240234375, -0.00390625, 0.59375, -0.8125, 0.53125
2025-01-02 14:33:16.873236, -1.0166015625, -0.130859375, -0.013671875, 0.28125, -0.5625, 0.09375
2025-01-02 14:33:16.892365, -1.0107421875, -0.1162109375, -0.0078125, -0.125, 0.03125, 0.40625
2025-01-02 14:33:16.910163, -1.0048828125, -0.12109375, -0.0166015625, 0.84375, 0.34375, 0.84375
2025-01-02 14:33:16.930007, -1.005859375, -0.111328125, -0.0107421875, 2.78125, 0.34375, 0.71875
2025-01-02 14:33:16.930007, -1.013671875, -0.1259765625, -0.0107421875, 1.5625, 0.71875, 0.46875
2025-01-02 14:33:16.948292, -1.0224609375, -0.1259765625, -0.0009765625, -1.65625, 0.84375, 0.0
2025-01-02 14:33:16.966426, -1.0078125, -0.1259765625, -0.0146484375, -3.1875, 1.28125, -0.75
2025-01-02 14:33:16.985301, -1.005859375, -0.126953125, 0.00390625, -3.625, 1.3125, -1.0625
2025-01-02 14:33:17.005469, -1.005859375, -0.111328125, 0.0048828125, -3.4375, 0.84375, -0.9375
2025-01-02 14:33:17.006564, -1.009765625, -0.1220703125, 0.005859375, -2.8125, 0.65625, -0.9375
2025-01-02 14:33:17.041458, -1.0009765625, -0.12890625, -0.0185546875, -2.53125, 0.59375, -0.9375
2025-01-02 14:33:17.042451, -1.015625, -0.1201171875, -0.0185546875, -2.625, 0.84375, -1.0625
2025-01-02 14:33:17.060438, -1.0107421875, -0.1240234375, -0.01953125, -3.5, 0.96875, -0.6875
2025-01-02 14:33:17.079005, -1.0087890625, -0.12890625, -0.01171875, -3.3125, 0.84375, 0.0
2025-01-02 14:33:17.079981, -1.017578125, -0.1298828125, -0.0126953125, -2.40625, 0.96875, -0.125
2025-01-02 14:33:17.098390, -1.005859375, -0.1298828125, -0.00390625, -2.28125, 1.03125, 0.0
2025-01-02 14:33:17.116701, -1.0, -0.1240234375, -0.0068359375, -2.09375, 0.59375, -0.125
2025-01-02 14:33:17.135132, -0.9990234375, -0.123046875, 0.00390625, -0.625, -0.0625, 0.0
2025-01-02 14:33:17.153971, -1.0068359375, -0.1142578125, -0.013671875, -0.0625, -0.125, 0.03125
2025-01-02 14:33:17.154956, -1.0068359375, -0.1162109375, -0.0146484375, -0.0625, 0.0, 0.46875
2025-01-02 14:33:17.172617, -1.005859375, -0.1162109375, -0.00390625, 0.34375, 0.28125, 0.65625
2025-01-02 14:33:17.191716, -1.0078125, -0.1279296875, -0.0029296875, 1.4375, 0.46875, 1.03125
2025-01-02 14:33:17.210147, -1.0107421875, -0.123046875, -0.013671875, 2.71875, 0.46875, 1.3125
2025-01-02 14:33:17.228757, -1.0146484375, -0.1337890625, -0.0087890625, 2.5625, 0.65625, 1.3125
2025-01-02 14:33:17.228757, -1.0107421875, -0.1376953125, 0.0078125, 1.5625, 0.34375, 1.5
2025-01-02 14:33:17.247572, -1.0126953125, -0.1259765625, 0.001953125, 1.4375, 0.03125, 1.3125
2025-01-02 14:33:17.265685, -1.0107421875, -0.1328125, -0.009765625, 0.53125, 0.40625, 0.53125
2025-01-02 14:33:17.283676, -1.00390625, -0.134765625, -0.017578125, -0.75, 0.59375, 0.15625
2025-01-02 14:33:17.302851, -1.0146484375, -0.123046875, -0.0185546875, -1.46875, 1.3125, -0.3125
2025-01-02 14:33:17.303914, -1.0009765625, -0.1181640625, 0.001953125, -1.96875, 1.625, -0.375
2025-01-02 14:33:17.320938, -1.0126953125, -0.125, -0.017578125, -1.3125, 1.28125, -0.4375
2025-01-02 14:33:17.340186, -1.0068359375, -0.126953125, -0.021484375, -1.34375, 1.28125, -0.875
